t [s];P [Pa];Q [m^3/s];A [m^2];P_f [Pa];P_b [Pa];Q_f [m^3/s];Q_b [m^3/s]
0.64083044982699;11750.866903969;1.53978941365696E-06;0.000605428693941;788.190006331606;802.957992896225;0.00011957161841;-0.000121811981825
0.641176470588235;11747.3069727121;1.52842734559964E-06;0.000605288723516;786.37604798886;801.216058493356;0.000119296433578;-0.000121547723317
0.641522491349481;11743.7510799665;1.51750102201496E-06;0.00060514888569;784.565560009032;799.474507127306;0.000119021775214;-0.000121283522916
0.641868512110727;11740.1990406206;1.50704305831203E-06;0.000605009173257;782.758545435289;797.733148128771;0.000118747643779;-0.000121019351698
0.642214532871973;11736.6506670484;1.49708284145792E-06;0.000604869578911;780.954997453923;795.991801082917;0.000118474038241;-0.000120755182294
0.642560553633218;11733.1057720211;1.48764670744703E-06;0.000604730095354;779.154901448204;794.250296022182;0.000118200956381;-0.000120490988918
0.642906574394464;11729.5641709547;1.47875822363008E-06;0.000604590715387;777.358236940651;792.508472956428;0.000117928395094;-0.0001202267473
0.64325259515571;11726.0256833814;1.47043855464277E-06;0.000604451431966;775.564979306738;790.766180795919;0.000117656350643;-0.000119962434518
0.643598615916955;11722.490133587;1.46270688576978E-06;0.000604312238233;773.775101157341;789.023275758245;0.000117384818873;-0.00011969802876
0.643944636678201;11718.9573503999;1.45558087434423E-06;0.000604173127498;771.988573307596;787.279619379375;0.000117113795358;-0.00011943350902
0.644290657439447;11715.4271661713;1.44907709845917E-06;0.000604034093209;770.205365275301;785.535076269936;0.000116843275472;-0.00011916885476
0.644636678200692;11711.8994150295;1.44321147295705E-06;0.000603895128879;768.42544528107;783.789511769215;0.000116573254395;-0.000118904045551
0.644982698961938;11708.3739305346;1.43799960535232E-06;0.00060375622799;766.648779753636;782.042789650795;0.000116303727034;-0.000118639060726
0.645328719723184;11704.8505428887;1.43345706884757E-06;0.000603617383892;764.875332375031;780.294770025345;0.000116034687879;-0.000118373879064
0.645674740484429;11701.3290758847;1.42959957563789E-06;0.000603478589673;763.105062730061;778.545307568624;0.000115766130799;-0.000118108478519
0.646020761245675;11697.809343783;1.42644304085123E-06;0.000603339838042;761.337924650763;776.794250177704;0.000115498048791;-0.000117842836016
0.646366782006921;11694.2911483128;1.42400353525103E-06;0.000603201121209;759.57386436754;775.041438127595;0.000115230433696;-0.000117576927324
0.646712802768166;11690.7742759794;1.42229713269958E-06;0.000603062430776;757.812818593207;773.286703766137;0.000114963275915;-0.00011731072701
0.647058823529412;11687.2584958436;1.42133966578706E-06;0.000602923757652;756.054712673138;771.529871749538;0.000114696564122;-0.000117044208473
0.647404844290658;11683.743557907;1.42114640946764E-06;0.000602785091987;754.299458933455;769.770759786793;0.000114430285015;-0.000116777344058
0.647750865051903;11680.2291922046;1.42173171754316E-06;0.000602646423136;752.546955349823;768.009179830507;0.000114164423119;-0.000116510105239
0.648096885813149;11676.7151086646;1.42310864006039E-06;0.000602507739651;750.797084642141;766.244939626415;0.000113898960641;-0.00011624246285
0.648442906574395;11673.2009977529;1.42528855090381E-06;0.000602369029309;749.049713876425;764.477844515586;0.000113633877414;-0.00011597438736
0.64878892733564;11669.6865318763;1.42828081399809E-06;0.000602230279164;747.304694625649;762.707699372829;0.000113369150921;-0.000115705849168
0.649134948096886;11666.1713674828;1.43209251364413E-06;0.000602091475631;745.561863708223;760.9343105627;0.000113104756407;-0.000115436818898
0.649480968858132;11662.6551477552;1.4367282698151E-06;0.000601952604589;743.821044488009;759.157487800373;0.000112840667076;-0.000115167267684
0.649826989619377;11659.1375057727;1.44219015307207E-06;0.00060181365151;742.082048685605;757.377045817941;0.000112576854365;-0.000114897167419
0.650173010380623;11655.6180679879;1.44847770655941E-06;0.000601674601591;740.344678619243;755.592805756061;0.000112313288284;-0.00011462649097
0.650519031141869;11652.0964578596;1.45558807483844E-06;0.000601535439901;738.608729766925;753.804596224821;0.000112049937808;-0.000114355212337
0.650865051903114;11648.5722994761;1.4635162316379E-06;0.000601396151522;736.873993521302;752.012254004267;0.000111786771289;-0.000114083306758
0.65121107266436;11645.0452210099;1.47225529150586E-06;0.000601256721686;735.140259996448;750.215624382492;0.000111523756886;-0.000113810750763
0.651557093425606;11641.5148578632;1.48179688431981E-06;0.000601117135902;733.407320741983;748.414561155342;0.000111260862978;-0.000113537522172
0.651903114186851;11637.9808553816;1.49213156707537E-06;0.000600977380058;731.674971225222;746.608926335105;0.000110998058535;-0.000113263600051
0.652249134948097;11634.4428710446;1.50324924463031E-06;0.000600837440514;729.943012955843;744.79858963448;0.000110735313446;-0.000112988964637
0.652595155709343;11630.9005760746;1.51513957030968E-06;0.000600697304162;728.211255149027;742.983427805406;0.000110472598769;-0.000112713597231
0.652941176470588;11627.3536564387;1.52779229851379E-06;0.000600556958468;726.479515850911;741.163323919552;0.000110209886898;-0.000112437480094
0.653287197231834;11623.8018132548;1.54119756460588E-06;0.000600416391488;724.747622482456;739.338166677898;0.000109947151655;-0.000112160596344
0.65363321799308;11620.2447626447;1.55534607215873E-06;0.000600275591862;723.015411792626;737.507849831328;0.000109684368273;-0.00011188292986
0.653979238754325;11616.6822351083;1.57022917374999E-06;0.000600134548792;721.282729246689;735.67227178298;0.000109421513309;-0.000111604465231
0.654325259515571;11613.113974514;1.5858388384902E-06;0.000599993252001;719.549427908324;733.831335427315;0.000109158564471;-0.000111325187724
0.654671280276817;11609.5397368199;1.60216750684782E-06;0.000599851691682;717.815366902994;731.984948261753;0.000108895500388;-0.000111045083308
0.655017301038062;11605.9592886491;1.61920784060101E-06;0.000599709858442;716.080409572852;730.133022785559;0.00010863230033;-0.000110764138708
0.655363321799308;11602.3724058427;1.63695238241646E-06;0.000599567743248;714.344421449062;728.275477179204;0.000108368943895;-0.000110482341511
0.655709342560554;11598.7788721126;1.65539314518111E-06;0.00059942533737;712.607268174813;726.41223623678;0.000108105410703;-0.000110199680308
0.656055363321799;11595.1784778959;1.67452115546309E-06;0.000599282632339;710.868813511291;724.543232505836;0.000107841680085;-0.000109916144867
0.656401384083045;11591.5710195014;1.69432597809244E-06;0.000599139619911;709.128917549678;722.668407574135;0.000107577730816;-0.000109631726327
0.656747404844291;11587.9562986081;1.71479524970757E-06;0.000598996292049;707.387435235575;720.787713432169;0.000107313540891;-0.000109346417403
0.657093425605536;11584.334122152;1.73591424820502E-06;0.000598852640917;705.644215289504;718.901113834375;0.00010704908736;-0.000109060212598
0.657439446366782;11580.7043026082;1.75766552247376E-06;0.000598708658893;703.899099579852;717.008585580918;0.000106784346234;-0.000108773108392
0.657785467128028;11577.0666586451;1.78002860281623E-06;0.000598564338595;702.151922974749;715.110119645625;0.000106519292462;-0.000108485103415
0.658131487889274;11573.4210161047;1.80297980736567E-06;0.000598419672919;700.402513668925;713.205722083615;0.00010625389998;-0.000108196198587
0.658477508650519;11569.7672092368;1.82649215397995E-06;0.000598274655088;698.65069395254;711.295414663731;0.000105988141829;-0.000107906397209
0.658823529411765;11566.1050821006;1.85053538093451E-06;0.000598129278711;696.896281363281;709.379235185186;0.000105721990329;-0.000107615705016
0.65916955017301;11562.4344900328;1.8750760736631E-06;0.000597983537837;695.139090142106;707.457237453857;0.000105455417299;-0.00010732413017
0.659515570934256;11558.7553010803;1.90007788919663E-06;0.000597837427015;693.378932898185;705.529490910411;0.000105188394311;-0.000107031683207
0.659861591695502;11555.0673972929;1.92550186515615E-06;0.000597690941348;691.615622380607;703.596079918967;0.000104920892959;-0.000106738376923
0.660207612456748;11551.3706757839;1.95130679644048E-06;0.000597544076529;689.848973253428;701.657102740284;0.000104652885127;-0.000106444226227
0.660553633217993;11547.665049478;1.97744966028085E-06;0.00059739682888;688.078803776642;699.712670226939;0.000104384343243;-0.000106149247934
0.660899653979239;11543.9504474879;2.00388606919648E-06;0.000597249195358;686.304937307716;697.762904288877;0.00010411524051;-0.000105853460539
0.661245674740485;11540.2268150809;2.03057073156605E-06;0.000597101173565;684.527203555601;695.807936185817;0.000103845551095;-0.000105556883955
0.66159169550173;11536.4941132257;2.05745790091639E-06;0.00059695276172;682.745439540197;693.847904708129;0.000103575250273;-0.000105259539236
0.661937716262976;11532.7523177326;2.08450179744388E-06;0.000596803958633;680.959490233336;691.882954309829;0.000103304314525;-0.000104961448297
0.662283737024221;11529.0014180275;2.11165698848752E-06;0.000596654763653;679.169208881148;689.913233256711;0.000103032721588;-0.00010466263363
0.662629757785467;11525.2414156222;2.13887871836851E-06;0.00059650517661;677.374457030221;687.938891849436;0.000102760450458;-0.000104363118036
0.662975778546713;11521.472322364;2.16612318192379E-06;0.000596355197742;675.575104299969;685.960080776199;0.000102487481356;-0.000104062924377
0.663321799307959;11517.6941585605;2.19334773988012E-06;0.000596204827628;673.771027959739;683.976949642812;0.000102213795664;-0.000103762075346
0.663667820069204;11513.9069510869;2.22051107769201E-06;0.000596054067103;671.962112380502;681.989645720126;0.000101939375839;-0.000103460593287
0.66401384083045;11510.1107315849;2.2475733123822E-06;0.000595902917196;670.148248436911;679.998312940213;0.000101664205327;-0.000103158500034
0.664359861591696;11506.3055348614;2.27449605411441E-06;0.00059575137906;668.329332935837;678.003091163917;0.000101388268474;-0.000102855816804
0.664705882352941;11502.4913975841;2.30124243061623E-06;0.000595599453925;666.505268142483;676.004115733683;0.000101111550452;-0.000102552564129
0.665051903114187;11498.6683573605;2.327777083125E-06;0.000595447143056;664.675961465242;674.001517317156;0.000100834037215;-0.000102248761833
0.665397923875433;11494.8364522667;2.35406614230759E-06;0.000595294447738;662.841325346636;671.995422039081;0.00010055571548;-0.000101944429049
0.665743944636678;11490.99572087;2.38007719170453E-06;0.000595141369278;661.00127739083;669.985951891625;0.000100276572748;-0.000101639584283
0.666089965397924;11487.1462027668;2.40577922482807E-06;0.000594987909023;659.155740739777;667.973225406332;9.9996597358064E-05;-0.000101334245518
0.66643598615917;11483.2879396304;2.43114260028482E-06;0.000594834068403;657.304644691092;665.957358564565;9.97157785851838E-05;-0.000101028430348
0.666782006920415;11479.42097674;2.45613899739368E-06;0.000594679848994;655.447925532808;663.938465917391;9.94341067637875E-05;-0.000100722156151
0.667128027681661;11475.5453649345;2.4807413729301E-06;0.000594525252593;653.585527554046;661.916661880403;9.91515734423092E-05;-0.000100415440285
0.667474048442907;11471.6611629188;2.50492391801876E-06;0.000594370281313;651.717404177622;659.892062164021;9.88681715548012E-05;-0.000100108300302
0.667820069204153;11467.7684398259;2.52866201297231E-06;0.000594214937684;649.843519151178;657.864785295257;9.85838956016336E-05;-9.9800754185025E-05
0.668166089965398;11463.8672779307;2.55193217713299E-06;0.000594059224762;647.963847728216;655.834954183088;9.82987418286628E-05;-9.94928205786203E-05
0.668512110726644;11459.9577753956;2.57471201056687E-06;0.000593903146241;646.078377769467;653.802697676387;9.80127083943121E-05;-9.9184519030035E-05
0.668858131487889;11456.0400489302;2.59698012480147E-06;0.000593746706555;644.187110698292;651.76815206119;9.77257955145115E-05;-9.88758702144136E-05
0.669204152249135;11452.1142362438;2.61871606062223E-06;0.000593589910983;642.29006225093;649.731462443073;9.74380055765117E-05;-9.85668961448596E-05
0.669550173010381;11448.1804981783;2.63990019217644E-06;0.000593432765732;640.387262972747;647.692783960789;9.71493432141691E-05;-9.8257620356551E-05
0.669896193771626;11444.2390204178;2.66051361814245E-06;0.000593275278005;638.4787584245;645.652282779409;9.68598153392348E-05;-9.79480680574021E-05
0.670242214532872;11440.2900146882;2.68053804235705E-06;0.000593117456052;636.564609077093;643.610136815062;9.65694311253903E-05;-9.76382662380111E-05
0.670588235294118;11436.3337193765;2.69995564790352E-06;0.000592959309197;634.644889888547;641.566536149201;9.62782019440708E-05;-9.73282437345047E-05
0.670934256055363;11432.3703995221;2.71874897009045E-06;0.000592800847836;632.719689571964;639.521683098094;9.59861412534139E-05;-9.70180312390807E-05
0.671280276816609;11428.4003461544;2.73690077485752E-06;0.000592642083413;630.789109577383;637.475791912843;9.56932644438015E-05;-9.67076612544995E-05
0.671626297577855;11424.4238749745;2.7543939498263E-06;0.000592483028369;628.853262822865;635.429088096554;9.53995886453608E-05;-9.63971679904965E-05
0.6719723183391;11420.4413244037;2.77121141538864E-06;0.000592323696062;626.912272220372;633.381807337827;9.51051325043349E-05;-9.60865872019873E-05
0.672318339100346;11416.4530530425;2.78733606287194E-06;0.000592164100673;624.966269049691;631.334194073224;9.48099159363996E-05;-9.57759559709891E-05
0.672664359861592;11412.4594366072;2.8027507259349E-06;0.000592004257077;623.015391238501;629.286499705158;9.45139598657425E-05;-9.54653124362668E-05
0.673010380622838;11408.460864428;2.81743819000005E-06;0.000591844180708;621.059781608737;627.238980515162;9.42172859590304E-05;-9.51546954767678E-05
0.673356401384083;11404.4577356082;2.83138124278688E-06;0.000591683887403;619.099586148882;625.191895325133;9.39199163633074E-05;-9.48441443568227E-05
0.673702422145329;11400.4504549583;2.8445627670091E-06;0.000591523393242;617.134952368711;623.145502970165;9.36218734564046E-05;-9.45336983427643E-05
0.674048442906575;11396.4394288232;2.85696587416466E-06;0.000591362714382;615.166027788073;621.100059655584;9.33231796176807E-05;-9.4223396301979E-05
0.67439446366782;11392.425060928;2.86857407622601E-06;0.000591201866885;613.192958604553;619.055816277013;9.30238570259019E-05;-9.39132762963497E-05
0.674740484429066;11388.4077483659;2.87937149007654E-06;0.000591040866564;611.215888577059;617.013015785577;9.27239274898774E-05;-9.36033751825466E-05
0.675086505190312;11384.3878778469;2.88934306785516E-06;0.00059087972883;609.234958153793;614.971890680263;9.24234123161684E-05;-9.32937282316082E-05
0.675432525951557;11380.3658223184;2.89847484508454E-06;0.000590718468552;607.250303864181;612.93266070604;9.21223322168422E-05;-9.29843687797372E-05
0.675778546712803;11376.3419380545;2.90675419762936E-06;0.000590557099946;605.262057985437;610.895530829531;9.18207072588886E-05;-9.2675327921201E-05
0.676124567474048;11372.3165622993;2.91417009821191E-06;0.000590395636476;603.270348485905;608.860689554276;9.15185568556237E-05;-9.23666342527505E-05
0.676470588235294;11368.2900115245;2.92071336339767E-06;0.000590234090784;601.275299239231;606.828307625149;9.12158997991815E-05;-9.20583136770748E-05
0.67681660899654;11364.2625803487;2.92637688263112E-06;0.000590072474647;599.277030495997;604.798537156989;9.09127543320632E-05;-9.1750389270612E-05
0.677162629757786;11360.2345411373;2.93115582197559E-06;0.000589910798958;597.275659592764;602.771511206566;9.06091382547001E-05;-9.1442881218613E-05
0.677508650519031;11356.2061442836;2.93504779661156E-06;0.000589749073736;595.271301872448;600.747343790379;9.03050690650804E-05;-9.11358068178431E-05
0.677854671280277;11352.1776191471;2.93805300776173E-06;0.000589587308168;593.264071784762;598.726130334318;9.0000564125689E-05;-9.08291805447963E-05
0.678200692041523;11348.1491756034;2.94017434141716E-06;0.000589425510661;591.254084130849;596.70794852549;8.96956408523251E-05;-9.05230141849217E-05
0.678546712802768;11344.1210061406;2.94141742792788E-06;0.000589263688936;589.241455412456;594.692859522472;8.93903169187757E-05;-9.02173170162233E-05
0.678892733564014;11340.0932884192;2.94179066307678E-06;0.000589101850122;587.22630524277;592.680909468278;8.90846104708458E-05;-8.99120960387833E-05
0.67923875432526;11336.0661881954;2.94130519258694E-06;0.000588940000875;585.208757773694;590.672131241082;8.87785403428825E-05;-8.96073562403539E-05
0.679584775086505;11332.0398624991;2.93997486305299E-06;0.000588778147508;583.188943092681;588.666546371459;8.84721262696797E-05;-8.9303100887211E-05
0.679930795847751;11328.0144629484;2.93781614299309E-06;0.00058861629612;581.166998541562;586.664167051855;8.81653890865494E-05;-8.89993318289973E-05
0.680276816608997;11323.9901390777;2.93484801807652E-06;0.000588454452735;579.143069910099;584.664998164077;8.78583509103898E-05;-8.86960498063034E-05
0.680622837370242;11319.9670415585;2.93109186461081E-06;0.000588292623423;577.1173124585;582.669039253852;8.75510352948037E-05;-8.83932547502139E-05
0.680968858131488;11315.9453251967;2.92657130511424E-06;0.00058813081443;575.089891725875;580.676286387363;8.72434673527446E-05;-8.8090946063953E-05
0.681314878892734;11311.9251515975;2.92131204931608E-06;0.000587969032278;573.060984085752;578.686733833018;8.69356738407919E-05;-8.77891228780148E-05
0.681660899653979;11307.9066914031;2.91534172330159E-06;0.000587807283861;571.030777015428;576.70037552178;8.66276832000114E-05;-8.74877842717019E-05
0.682006920415225;11303.8901260215;2.90868968883399E-06;0.00058764557651;568.999469052913;574.717206250771;8.63195255494235E-05;-8.71869294557164E-05
0.682352941176471;11299.875648788;2.90138685423156E-06;0.000587483918044;566.967269423671;572.737222606856;8.60112326293793E-05;-8.68865579122722E-05
0.682698961937716;11295.8634655148;2.89346547763154E-06;0.000587322316792;564.934397328975;570.76042359899;8.57028376936003E-05;-8.65866694910235E-05
0.683044982698962;11291.8537944123;2.88495896310126E-06;0.000587160781589;562.901080898228;568.786810999633;8.53943753502417E-05;-8.628726446086E-05
0.683391003460208;11287.8468653822;2.8759016499062E-06;0.00058699932175;560.867555818808;566.816389406177;8.50858813540336E-05;-8.59883435192243E-05
0.683737024221453;11283.8429187093;2.86632859533376E-06;0.000586837947013;558.834063668332;564.849166042444;8.47773923532799E-05;-8.56899077619999E-05
0.684083044982699;11279.8422031951;2.85627535180445E-06;0.000586676667472;556.800849985401;562.885150327922;8.44689455971812E-05;-8.53919586181608E-05
0.684429065743945;11275.8449737976;2.84577773954487E-06;0.000586515493476;554.768162125224;560.924353248039;8.41605786105256E-05;-8.50944977542413E-05
0.68477508650519;11271.8514888576;2.83487161680875E-06;0.000586354435519;552.736246955671;558.966786562618;8.38523288441691E-05;-8.47975269542541E-05
0.685121107266436;11267.8620070026;2.8235926504394E-06;0.000586193504117;550.705348456679;557.012461891564;8.35442333108573E-05;-8.45010479809861E-05
0.685467128027682;11263.8767838325;2.81197609039563E-06;0.000586032709672;548.675705291259;555.061389717106;8.3236328216736E-05;-8.42050624246336E-05
0.685813148788927;11259.8960684927;2.80005655262677E-06;0.000585872062334;546.6475484191;553.113578340617;8.29286485993262E-05;-8.39095715445487E-05
0.686159169550173;11255.920100244;2.78786781530184E-06;0.000585711571864;544.621098823922;551.169032829557;8.2621227982754E-05;-8.36145761094856E-05
0.686505190311419;11251.9491051378;2.77544263379281E-06;0.000585551247497;542.596565423032;549.227753986637;8.23140980606212E-05;-8.33200762412188E-05
0.686851211072665;11247.983292894;2.76281257992677E-06;0.000585391097815;540.574143222088;547.289737369254;8.20072884160768E-05;-8.30260712657873E-05
0.68719723183391;11244.0228540756;2.75000791081394E-06;0.000585231130636;538.554011770071;545.354972382765;8.17008262874287E-05;-8.2732559575941E-05
0.687543252595156;11240.0679576371;2.73705747201208E-06;0.00058507135291;536.536333959108;543.423441466744;8.13947363860729E-05;-8.24395385076922E-05
0.687889273356402;11236.1187489102;2.72398863890515E-06;0.000584911770638;534.521255201687;541.495119388931;8.1089040771673E-05;-8.21470042332044E-05
0.688235294117647;11232.1753480749;2.71082729899304E-06;0.00058475238881;532.508903004219;539.569972657512;8.07837587874686E-05;-8.1854951671634E-05
0.688581314878893;11228.237849146;2.69759787635898E-06;0.000584593211362;530.499386941718;537.647959058704;8.0478907056433E-05;-8.15633744189789E-05
0.688927335640139;11224.3063194847;2.68432339797858E-06;0.000584434241155;528.492799023996;535.7290273234;8.0174499536828E-05;-8.12722646975078E-05
0.689273356401384;11220.3807998317;2.67102559984464E-06;0.000584275479976;526.489214429912;533.813116923823;7.98705476335911E-05;-8.09816133249116E-05
0.68961937716263;11216.461304838;2.65772506920388E-06;0.000584116928557;524.488692573589;531.900157998883;7.95670603600853E-05;-8.069140970298E-05
0.689965397923876;11212.5478240568;2.64444141762974E-06;0.000583958586616;522.491278455427;529.99007140488;7.92640445430541E-05;-8.04016418252927E-05
0.690311418685121;11208.6403233446;2.63119347828578E-06;0.000583800452909;520.497004241958;528.082768886565;7.89615050622903E-05;-8.01122963031708E-05
0.690657439446367;11204.7387466128;2.61799951964386E-06;0.000583642525307;518.505891012162;526.178153362099;7.86594451155609E-05;-7.98233584089059E-05
0.691003460207612;11200.8430178586;2.60487746717941E-06;0.000583484800868;516.517950604222;524.276119314048;7.83578664987662E-05;-7.95348121350757E-05
0.691349480968858;11196.9530434026;2.59184512421482E-06;0.000583327275933;514.533187495768;522.376553277301;7.80567698911808E-05;-7.92466402685629E-05
0.691695501730104;11193.0687142574;2.57892038314232E-06;0.00058316994622;512.551600652554;520.479334413542;7.77561551359053E-05;-7.89588244777051E-05
0.69204152249135;11189.1899085504;2.5661214187246E-06;0.000583012806921;510.573185284802;518.584335160679;7.7456021506311E-05;-7.86713454108162E-05
0.692387543252595;11185.3164939298;2.55346685601922E-06;0.000582855852799;508.597934457053;516.691421944423;7.7156367950261E-05;-7.83841828041351E-05
0.692733564013841;11181.4483298858;2.54097590665027E-06;0.000582699078281;506.625840505795;514.800455938163;7.68571933051688E-05;-7.8097315597102E-05
0.693079584775087;11177.5852699283;2.52866846859118E-06;0.000582542477549;504.656896228819;512.911293856321;7.65584964784307E-05;-7.78107220527143E-05
0.693425605536332;11173.7271635694;2.51656518624071E-06;0.000582386044614;502.691095820931;511.023788765691;7.62602765893749E-05;-7.75243798806092E-05
0.693771626297578;11169.8738580709;2.50468746929001E-06;0.000582229773393;500.728435541459;509.137790898872;7.59625330705263E-05;-7.72382663604648E-05
0.694117647058824;11166.0251999246;2.49305747058587E-06;0.000582073657767;498.768914109815;507.25314845397;7.56652657276149E-05;-7.69523584633186E-05
0.694463667820069;11162.1810360481;2.48169802482062E-06;0.000581917691628;496.812532835365;505.369708365172;7.53684747592763E-05;-7.66666329684663E-05
0.694809688581315;11158.3412146848;2.47063255133432E-06;0.000581761868915;494.85929549695;503.487317029838;7.50721607387764E-05;-7.63810665737651E-05
0.695155709342561;11154.5055860111;2.45988492553569E-06;0.000581606183644;492.909207995053;501.605820979191;7.47763245612421E-05;-7.60956359973793E-05
0.695501730103806;11150.6740024585;2.44947932438718E-06;0.000581450629915;490.962277805724;499.725067481714;7.44809673608207E-05;-7.58103180693189E-05
0.695847750865052;11146.8463187717;2.43944005202619E-06;0.000581295201916;489.018513269819;497.844905070759;7.41860904028539E-05;-7.55250898114795E-05
0.696193771626298;11143.0223918249;2.42979135189874E-06;0.000581139893918;487.077922753783;495.96518399066;7.38916949565651E-05;-7.52399285053196E-05
0.696539792387543;11139.2020802287;2.42055721176984E-06;0.000580984700258;485.140513719284;494.085756558614;7.35977821539195E-05;-7.49548117467596E-05
0.696885813148789;11135.3852437622;2.41176116768434E-06;0.000580829615315;483.206291738545;492.206477442733;7.33043528402463E-05;-7.46697174883628E-05
0.697231833910035;11131.5717426656;2.40342611240781E-06;0.000580674633481;481.275259490474;490.327203859692;7.30114074219465E-05;-7.43846240693204E-05
0.69757785467128;11127.7614368345;2.39557411315048E-06;0.000580519749132;479.347415769854;488.447795698291;7.27189457161836E-05;-7.40995102341952E-05
0.697923875432526;11123.9541849525;2.38822624251278E-06;0.000580364956586;477.422754538256;486.568115577736;7.24269668069036E-05;-7.38143551417641E-05
0.698269896193772;11120.1498436003;2.38140242566389E-06;0.000580210250075;475.501264041202;484.688028851516;7.21354689109048E-05;-7.35291383656058E-05
0.698615916955017;11116.348266377;2.37512130582339E-06;0.000580055623702;473.582926011699;482.807403569223;7.18444492570099E-05;-7.32438398883086E-05
0.698961937716263;11112.5493030652;2.36940012922579E-06;0.00057990107141;471.667714975845;480.926110409536;7.15539039807251E-05;-7.29584400913036E-05
0.699307958477509;11108.7527988697;2.36425464994592E-06;0.000579746586951;469.755597671951;479.04402259772;7.12638280361171E-05;-7.26729197423503E-05
0.699653979238754;11104.958593754;2.35969905429121E-06;0.000579592163859;467.846532590642;477.161015820554;7.09742151260455E-05;-7.23872599826286E-05
0.7;11101.1665218955;2.35574590394131E-06;0.000579437795427;465.940469639914;475.27696815046;7.06850576513505E-05;-7.21014423152314E-05
0.700346020761246;11097.3764112747;2.35240609664345E-06;0.000579283474688;464.037349935991;473.391759988993;7.03963466791245E-05;-7.18154485965896E-05
0.700692041522491;11093.5880834093;2.34968884305936E-06;0.000579129194408;462.137105718271;471.505274037743;7.01080719298093E-05;-7.15292610320587E-05
0.701038062283737;11089.8013532403;2.34760165827508E-06;0.00057897494708;460.239660384466;469.61739530236;6.98202217825278E-05;-7.12428621765302E-05
0.701384083044983;11086.0160291711;2.34615036652202E-06;0.000578820724921;458.344928640333;467.728011132904;6.95327832977972E-05;-7.09562349405514E-05
0.701730103806229;11082.2319132575;2.34533911777033E-06;0.000578666519886;456.452816756892;465.837011301161;6.92457422565519E-05;-7.06693626020555E-05
0.702076124567474;11078.4488015424;2.34517041502082E-06;0.000578512323675;454.563222926943;463.944288113257;6.89590832142266E-05;-7.03822288234456E-05
0.70242214532872;11074.6664845245;2.34564515130541E-06;0.00057835812776;452.676037711612;462.049736553776;6.86727895685007E-05;-7.0094817673457E-05
0.702768166089966;11070.8847477497;2.34676265556822E-06;0.000578203923398;450.791144566873;460.153254455902;6.83868436391731E-05;-6.98071136529701E-05
0.703114186851211;11067.1033725071;2.34852074672745E-06;0.000578049701669;448.908420439127;458.254742690893;6.81012267585141E-05;-6.95191017237528E-05
0.703460207612457;11063.3221366143;2.35091579528582E-06;0.000577895453503;447.027736418285;456.354105369455;6.78159193703409E-05;-6.92307673390105E-05
0.703806228373703;11059.540815272;2.35394279185485E-06;0.000577741169715;445.148958436063;454.451250047429;6.75309011359512E-05;-6.89420964745897E-05
0.704152249134948;11055.7591819678;2.35759542188595E-06;0.000577586841043;443.2719479967;452.54608792853;6.72461510449771E-05;-6.86530756597342E-05
0.704498269896194;11051.9770094095;2.36186614576734E-06;0.000577432458186;441.396562926869;450.638534057656;6.69616475291482E-05;-6.83636920064104E-05
0.70484429065744;11048.1940704688;2.36674628326224E-06;0.000577278011841;439.522658131294;448.728507499454;6.66773685769234E-05;-6.80739332363974E-05
0.705190311418685;11044.4101391151;2.37222610105048E-06;0.000577123492742;437.65008634061;446.815931498244;6.63932918469431E-05;-6.77837877055475E-05
0.705536332179931;11040.6249913232;2.37829490192004E-06;0.000576968891698;435.778698838299;444.900733617016;6.61093947783088E-05;-6.74932444248726E-05
0.705882352941176;11036.8384059396;2.38494111396059E-06;0.000576814199628;433.908346154207;442.982845854808;6.58256546957924E-05;-6.72022930783514E-05
0.706228373702422;11033.0501654933;2.39215237796541E-06;0.000576659407591;432.038878713118;441.062204743318;6.55420489082271E-05;-6.69109240375849E-05
0.706574394463668;11029.2600569407;2.39991563116665E-06;0.000576504506823;430.170147428327;439.138751424943;6.5258554798556E-05;-6.66191283736366E-05
0.706920415224914;11025.4678723376;2.40821718544381E-06;0.000576349488759;428.302004231872;437.212431715489;6.49751499042688E-05;-6.63268978665443E-05
0.707266435986159;11021.6734094317;2.41704279824897E-06;0.000576194345061;426.434302535177;435.283196155465;6.46918119872846E-05;-6.60342250131029E-05
0.707612456747405;11017.8764721749;2.42637773470617E-06;0.000576039067636;424.566897616224;433.351000054235;6.44085190926868E-05;-6.57411030335618E-05
0.707958477508651;11014.0768711548;2.43620681964943E-06;0.000575883648657;422.699646931832;431.415803531117;6.41252495960968E-05;-6.544752587786E-05
0.708304498269896;11010.2744239473;2.44651447876128E-06;0.000575728080576;420.832410356179;429.477571557044;6.38419822398598E-05;-6.51534882319458E-05
0.708650519031142;11006.4689553975;2.45728476843841E-06;0.000575572356136;418.965050349264;427.536273999589;6.35586961586E-05;-6.48589855246082E-05
0.708996539792388;11002.6602978332;2.46850139451624E-06;0.000575416468379;417.097432061207;425.591885672932;6.32753708950444E-05;-6.45640139350561E-05
0.709342560553633;10998.8482912184;2.48014772051275E-06;0.000575260410656;415.229423380451;423.644386393099;6.29919864073339E-05;-6.42685704012988E-05
0.709688581314879;10995.0327832579;2.49220676655954E-06;0.000575104176627;413.360894935456;421.693761037347;6.27085230692819E-05;-6.3972652629155E-05
