t [s];P [Pa];Q [m^3/s];A [m^2];P_f [Pa];P_b [Pa];Q_f [m^3/s];Q_b [m^3/s]
0.359750390015601;15548.7410266128;-1.0568475999963E-06;0.000692077717671;3543.01993973507;3552.02362944632;0.000329424255849;-0.000330261404336
0.3600624024961;15543.600323639;-1.08089720426832E-06;0.000692016527283;3540.32691435541;3549.64014503561;0.000329173862711;-0.000330039791816
0.360374414976599;15538.5238138486;-1.10967782224077E-06;0.000691956083786;3537.62568411326;3547.31366563644;0.000328922706698;-0.000329823479529
0.360686427457098;15533.4961042073;-1.14452154868735E-06;0.000691896204466;3534.90332473084;3545.04020778464;0.000328669586131;-0.0003296120971
0.360998439937597;15528.5002869731;-1.18625968598051E-06;0.000691836688347;3532.15009991088;3542.81273640158;0.000328413595746;-0.000329404990419
0.361310452418097;15523.5195907701;-1.23514338905128E-06;0.000691777335854;3529.36012463284;3540.62207816549;0.000328154188364;-0.000329201306564
0.361622464898596;15518.5389572559;-1.29086691697982E-06;0.000691717967609;3526.53134751324;3538.4581968746;0.000327891173248;-0.000329000112386
0.361934477379095;15513.5462988454;-1.35268785429148E-06;0.000691658439461;3523.66606897747;3536.31159315719;0.000327624764291;-0.000328800524649
0.362246489859594;15508.5344165923;-1.41950907496286E-06;0.000691598665411;3520.7712327792;3534.17450964391;0.000327355607109;-0.000328601822085
0.362558502340094;15503.5024968807;-1.48996369238449E-06;0.000691538635548;3517.8574005964;3532.04168439147;0.000327084683712;-0.000328403515447
0.362870514820593;15498.4558394455;-1.56258045187818E-06;0.000691478412913;3514.93650678146;3529.91055975289;0.000326813103736;-0.00032820536693
0.363182527301092;15493.4038209919;-1.63601191081558E-06;0.000691418109287;3512.01941662587;3527.78102198436;0.000326541877418;-0.000328007365957
0.363494539781591;15488.3571930678;-1.70923725627279E-06;0.000691357852996;3509.11437233766;3525.65485422588;0.000326271771105;-0.000327809678322
0.36380655226209;15483.3259810211;-1.78165593456673E-06;0.000691297763838;3506.22682264492;3523.53510923763;0.000326003291411;-0.000327612587866
0.36411856474259;15478.3186863401;-1.85304517248052E-06;0.000691237943537;3503.36040570998;3521.42556140243;0.000325736776606;-0.000327416445525
0.364430577223089;15473.34272157;-1.92341763557655E-06;0.000691178480913;3500.51839799623;3519.33031401028;0.000325472531332;-0.000327221632816
0.364742589703588;15468.4054664641;-1.99285020085189E-06;0.000691119464495;3497.70489364346;3517.25355542259;0.000325210936254;-0.000327028539166
0.365054602184087;15463.5152035236;-2.06135162888331E-06;0.000691060993701;3494.92524583336;3515.19940370903;0.000324952489102;-0.000326837547466
0.365366614664587;15458.681404;-2.12880708095153E-06;0.000691003182274;3492.18568344213;3513.17176401944;0.000324697769028;-0.000326649020812
0.365678627145086;15453.9142019192;-2.19500050074554E-06;0.000690946152002;3489.49233144639;3511.1741410546;0.000324447345522;-0.000326463285064
0.365990639625585;15449.2232269586;-2.25968825926066E-06;0.000690890018761;3486.85001766895;3509.20938648666;0.000324201667466;-0.000326280605366
0.366302652106084;15444.6161586132;-2.32268661720941E-06;0.000690834875194;3484.26123977679;3507.27940232915;0.00032396096709;-0.000326101158565
0.366614664586583;15440.0973965635;-2.38394019169945E-06;0.000690780774753;3481.72555133229;3505.38485316651;0.000323725202885;-0.000325925006452
0.366926677067083;15435.6671589564;-2.44355228375992E-06;0.000690727720846;3479.23947459335;3503.52495456283;0.000323494051497;-0.000325752076092
0.367238689547582;15431.3211836138;-2.50177331264092E-06;0.000690675663197;3476.79691388464;3501.69739878421;0.000323266946158;-0.000325582152916
0.367550702028081;15427.0510671264;-2.55895547500052E-06;0.000690624501843;3474.38995185017;3499.89845446863;0.000323043150726;-0.000325414889987
0.36786271450858;15422.8451607764;-2.61548797778E-06;0.000690574097814;3472.00986406005;3498.1232413272;0.000322821854018;-0.000325249833544
0.36817472698908;15418.6898598448;-2.67172824298233E-06;0.000690524288553;3469.64817664393;3496.36614483235;0.000322602268147;-0.000325086461558
0.368486739469579;15414.5710759339;-2.72794212766802E-06;0.000690474905544;3467.29760718033;3494.62130958315;0.000322383716005;-0.000324924229602
0.368798751950078;15410.4756712211;-2.7842623138967E-06;0.000690425791511;3464.95276424882;3492.88314041295;0.000322165696307;-0.000324762617448
0.369110764430577;15406.3926591194;-2.84066985767686E-06;0.000690376814841;3462.61053082552;3491.1467480951;0.000321947919237;-0.000324601170502
0.369422776911076;15402.3140333782;-2.89699998246284E-06;0.00069032787956;3460.27011465545;3489.40829661605;0.000321730311132;-0.000324439532099
0.369734789391576;15398.2351657291;-2.95296968451378E-06;0.000690278930151;3457.93351727852;3487.66525034977;0.000321513058092;-0.00032427746648
0.370046801872075;15394.1555220859;-3.00815710548794E-06;0.000690229960195;3455.61089656175;3485.91662808574;0.000321297104579;-0.000324114882414
0.370358814352574;15390.0842791051;-3.06152655199662E-06;0.000690181079869;3453.32386276895;3484.16310019555;0.000321084459881;-0.000323951842231
0.370670826833073;15386.0437174221;-3.11113106677467E-06;0.000690132556836;3451.10214062117;3482.40683794791;0.000320877887754;-0.000323788547812
0.370982839313573;15382.0657330267;-3.15440877444735E-06;0.000690084774509;3448.97491496119;3480.65116181008;0.000320680101757;-0.000323625307888
0.371294851794072;15378.1828312289;-3.18895484726845E-06;0.000690038123962;3446.96163139042;3478.90010882154;0.000320492909912;-0.000323462497817
0.371606864274571;15374.4184946696;-3.21333662210561E-06;0.000689992888159;3445.066694554;3477.15802770679;0.000320316721754;-0.000323300521936
0.37191887675507;15370.7814767184;-3.2275488995462E-06;0.000689949173224;3443.27983043353;3475.42925246697;0.000320150582022;-0.000323139783214
0.372230889235569;15367.2658373581;-3.23294990959096E-06;0.000689906908676;3441.58099525167;3473.7178483412;0.000319992627078;-0.00032298065963
0.372542901716069;15363.8555980505;-3.23178126954164E-06;0.000689865903231;3439.94708774389;3472.02739657656;0.000319840709004;-0.000322823484163
0.372854914196568;15360.531238778;-3.22652387611611E-06;0.000689825922837;3438.35770956373;3470.36078929696;0.000319692931195;-0.000322668525717
0.373166926677067;15357.2752533183;-3.21934323952748E-06;0.000689786757476;3436.79832651881;3468.72002756468;0.000319547942285;-0.000322515970349
0.373478939157566;15354.0751085411;-3.21177678097425E-06;0.000689748256799;3435.26060126413;3467.10603456473;0.000319404967081;-0.000322365903894
0.373790951638066;15350.9233902865;-3.20468552953998E-06;0.000689710331944;3433.74073248499;3465.51850104418;0.000319263652143;-0.000322218297598
0.374102964118565;15347.8159879868;-3.19839417147058E-06;0.000689672933743;3432.23705259772;3463.95577597091;0.000319123842423;-0.000322072997952
0.374414976599064;15344.7495830262;-3.19290424570424E-06;0.000689636022524;3430.74796694118;3462.41481452772;0.00031898538965;-0.000321929721852
0.374726989079563;15341.7195359265;-3.1880809190779E-06;0.00068959954268;3429.27082589388;3460.89120584976;0.000318848047468;-0.000321788059185
0.375039001560062;15338.7187862012;-3.1837604340364E-06;0.000689563409407;3427.80179732756;3459.37931835749;0.000318711459571;-0.000321647486335
0.375351014040562;15335.7378701426;-3.1797754805146E-06;0.000689527508898;3426.33644700117;3457.87260424605;0.000318575213671;-0.000321507394497
0.375663026521061;15332.7658057048;-3.17592954277135E-06;0.000689491708976;3424.87060378372;3456.36408161131;0.000318438921943;-0.000321367134505
0.37597503900156;15329.7914398526;-3.17196127967378E-06;0.000689455875315;3423.40114396542;3454.84696256114;0.000318302293949;-0.000321226075233
0.376287051482059;15326.8048609842;-3.16753000148172E-06;0.000689419888458;3421.92648289845;3453.31533663372;0.000318165182351;-0.000321083667135
0.376599063962558;15323.7985739898;-3.16223350101521E-06;0.000689383657994;3420.44672332218;3451.76477896163;0.000318027596702;-0.000320939498794
0.376911076443058;15320.7682567414;-3.15565080872761E-06;0.000689347131698;3418.96352162718;3450.19275443994;0.000317889691011;-0.0003207933345
0.377223088923557;15317.7130305247;-3.1473922061566E-06;0.000689310298823;3417.47977954234;3448.5987369712;0.000317751735075;-0.000320645125337
0.377535101404056;15314.6352709711;-3.13713897955979E-06;0.00068927318786;3415.99926235548;3446.98403978028;0.000317614078984;-0.000320494993407
0.377847113884555;15311.5400565934;-3.12466314009522E-06;0.000689235859916;3414.52500068297;3445.35140041992;0.000317477004522;-0.000320343193244
0.378159126365055;15308.4331555605;-3.10993743918139E-06;0.00068919838446;3413.05660105832;3443.70444233105;0.000317340475103;-0.000320190061748
0.378471138845554;15305.317797847;-3.09333536236512E-06;0.000689160800385;3411.58922831987;3442.04719784998;0.000317204041162;-0.00032003597384
0.378783151326053;15302.1931806274;-3.07568139524561E-06;0.000689123097946;3410.11537612165;3440.38379833767;0.000317067004772;-0.000319881313648
0.379095163806552;15299.0559289169;-3.05805759296593E-06;0.000689085236348;3408.62833046834;3438.7183284756;0.000316928741675;-0.000319726460957
0.379407176287052;15295.9034134015;-3.04146799900469E-06;0.000689047183767;3407.12529043178;3437.05476787028;0.000316788991447;-0.000319571785786
0.379719188767551;15292.7368127596;-3.02654305649482E-06;0.000689008954333;3405.60859955389;3435.39692480665;0.000316647971985;-0.000319417642223
0.38003120124805;15289.5622788181;-3.01341895486979E-06;0.000688970622241;3404.08473732752;3433.74829481974;0.000316506285743;-0.000319264355277
0.380343213728549;15286.3897866049;-3.00181825056414E-06;0.000688932307916;3402.56179659309;3432.1118270303;0.000316364685181;-0.000319112199152
0.380655226209048;15283.230378081;-2.99126268885346E-06;0.000688894144759;3401.04665483126;3430.4896297139;0.000316223809753;-0.000318961369873
0.380967238689548;15280.0930390027;-2.98130883677359E-06;0.000688856241422;3399.54289949943;3428.8826772314;0.000316083993018;-0.000318811958034
0.381279251170047;15276.9823311884;-2.97171373283883E-06;0.000688818653173;3398.05004391082;3427.29058807363;0.000315945189723;-0.000318663928163
0.381591263650546;15273.897386442;-2.96248715629273E-06;0.000688781369685;3396.56399663601;3425.71153165226;0.000315807019454;-0.000318517110054
0.381903276131045;15270.8322827459;-2.9538393164803E-06;0.00068874431953;3395.07835817369;3424.14229624081;0.000315668887196;-0.000318371205087
0.382215288611544;15267.7774088721;-2.94606660754132E-06;0.000688707386622;3393.58599424442;3422.57851839323;0.000315530129615;-0.000318225807555
0.382527301092044;15264.7212670952;-2.93942665707597E-06;0.000688670431982;3392.08042742816;3421.01504081492;0.000315390144451;-0.000318080437942
0.382839313572543;15261.6522227007;-2.93404220821037E-06;0.000688633314875;3390.5567883107;3419.44633754965;0.000315248478953;-0.000317934582453
0.383151326053042;15258.5598803179;-2.92985221673047E-06;0.000688595909464;3389.01226786205;3417.8669303169;0.000315104871943;-0.000317787731727
0.383463338533541;15255.4359526365;-2.92660850004697E-06;0.000688558115327;3387.44615029733;3416.27172443858;0.000314959256869;-0.000317639412067
0.383775351014041;15252.2746291935;-2.92390391575843E-06;0.000688519861942;3385.8595644238;3414.65621806012;0.000314811738684;-0.000317489204901
0.38408736349454;15249.0725369415;-2.92121493404895E-06;0.000688481108236;3384.25508930153;3413.01657725129;0.000314662557185;-0.000317336753754
0.384399375975039;15245.8284210104;-2.91794528546648E-06;0.000688441838747;3382.63631686673;3411.34960855269;0.000314512046346;-0.000317181761704
0.384711388455538;15242.542679877;-2.91346407491412E-06;0.000688402058016;3381.00743523008;3409.65268516259;0.00031436059557;-0.000317023984516
0.385023400936037;15239.2168748503;-2.90713766287719E-06;0.000688361784665;3379.37286503894;3407.92368441493;0.000314208615881;-0.000316863224826
0.385335413416537;15235.8533039115;-2.898357662668E-06;0.000688321046251;3377.736960275;3406.1609733322;0.000314056512105;-0.000316699330805
0.385647425897036;15232.4546880648;-2.88656741651707E-06;0.000688279875474;3376.10377146976;3404.36344578337;0.000313904660855;-0.000316532199604
0.385959438377535;15229.0239717107;-2.8712874662959E-06;0.000688238307764;3374.47597167156;3402.53056324674;0.000313753310666;-0.000316361781155
0.386271450858034;15225.5632893759;-2.85221920542178E-06;0.00068819636876;3372.8537952138;3400.66237463938;0.000313602483326;-0.000316188080003
0.386583463338534;15222.0729243108;-2.82934539418362E-06;0.000688154061678;3371.23502523771;3398.75949560357;0.000313451972716;-0.000316011153393
0.386895475819033;15218.5512752989;-2.80292939394402E-06;0.000688111366885;3369.61611990895;3396.82302533058;0.00031330144952;-0.000315831103523
0.387207488299532;15214.9958996971;-2.77340271974639E-06;0.000688068254528;3367.99377595887;3394.85438964734;0.000313150606607;-0.000315648062965
0.387519500780031;15211.4049200638;-2.74120507523836E-06;0.000688024701582;3366.36607388218;3392.85512142471;0.000312999265504;-0.000315462174244
0.38783151326053;15207.7779497645;-2.70665745676375E-06;0.000687980703088;3364.73271699108;3390.82661208979;0.000312847398626;-0.000315273566731
0.38814352574103;15204.1160835385;-2.66991682251289E-06;0.000687936272055;3363.09440785299;3388.76988025612;0.000312695071295;-0.000315082335136
0.388455538221529;15200.4210425667;-2.63101255793965E-06;0.000687891429104;3361.45178630644;3386.68540075682;0.000312542343004;-0.000314888523608
0.388767550702028;15196.6939415208;-2.58992932111046E-06;0.00068784618751;3359.80444897616;3384.57302236544;0.000312389176247;-0.000314692118087
0.389079563182527;15192.9342257992;-2.54669055641284E-06;0.000687800540286;3358.15042158982;3382.43198236544;0.00031223538746;-0.000314493047655
0.389391575663026;15189.1391584128;-2.5014089123435E-06;0.000687754453932;3356.4861966046;3380.261008481;0.000312080650516;-0.000314291194019
0.389703588143526;15185.3039595432;-2.45429222040592E-06;0.0006877078701;3354.80721677932;3378.05848803116;0.000311924541691;-0.000314086407235
0.390015600624025;15181.4224592681;-2.40561426104106E-06;0.0006876607135;3353.10856243798;3375.82268047229;0.000311766603561;-0.000313878525469
0.390327613104524;15177.4879973679;-2.35567062483056E-06;0.00068761290281;3351.38559918366;3373.55194939563;0.000311606405229;-0.000313667396571
0.390639625585023;15173.4943030369;-2.30474005985357E-06;0.000687564361365;3349.63442610288;3371.24498993804;0.000311443583992;-0.000313452899217
0.390951638065523;15169.4361704985;-2.25306394266998E-06;0.000687515025371;3347.85207547546;3368.90102635197;0.000311277863917;-0.000313234961279
0.391263650546022;15165.309856285;-2.20084607934337E-06;0.000687464848752;3346.03650570332;3366.51995419977;0.00031110905518;-0.000313013573047
0.391575663026521;15161.1132143607;-2.14826658391153E-06;0.00068741380481;3344.18647479268;3364.102405661;0.000310937042302;-0.000312788793299
0.39188767550702;15156.8456349113;-2.09549971398007E-06;0.000687361885505;3342.30138162435;3361.64972665824;0.000310761769392;-0.000312560747178
0.392199687987519;15152.5078627402;-2.04272650233548E-06;0.000687309099264;3340.38113196101;3359.1638694805;0.000310583227689;-0.000312329616203
0.392511700468019;15148.1017558991;-1.99013723168463E-06;0.000687255468063;3338.42604654069;3356.64721986995;0.000310401447013;-0.000312095622198
0.392823712948518;15143.6300208682;-1.93792390276607E-06;0.000687201024223;3336.43679700394;3354.10238790134;0.000310216489812;-0.000311859007843
0.393135725429017;15139.0959393629;-1.88626674805263E-06;0.000687145807094;3334.41434088064;3351.53199409573;0.000310028445118;-0.00031162001679
0.393447737909516;15134.503089434;-1.8353203897722E-06;0.000687089859669;3332.35982989609;3348.93847625219;0.000309837420014;-0.000311378875702
0.393759750390016;15129.8550606059;-1.7852044049792E-06;0.000687033225119;3330.27392901325;3346.32391988573;0.000309643476328;-0.000311135778485
0.394071762870515;15125.1546033566;-1.73605087430368E-06;0.000686975936425;3328.15351735542;3343.68987310598;0.000309446323886;-0.000310890869082
0.394383775351014;15120.400144919;-1.68829391253209E-06;0.000686917973887;3325.98947341447;3341.03722546601;0.000309245114585;-0.0003106442302
0.394695787831513;15115.5834533381;-1.6428643319222E-06;0.000686859236559;3323.76802855096;3338.36619639752;0.00030903856824;-0.000310395882243
0.395007800312012;15110.6909794061;-1.60106272067389E-06;0.000686799558509;3321.47511140205;3335.67641667012;0.000308825376517;-0.00031014579088
0.395319812792512;15105.7082825298;-1.56416308087038E-06;0.000686738762728;3319.1012204588;3332.96705360351;0.000308604655981;-0.00030989387869
0.395631825273011;15100.6250285199;-1.53297142615878E-06;0.000686676722117;3316.64441985461;3330.23693623779;0.00030837622664;-0.000309640036799
0.39594383775351;15095.43811055;-1.50755887632631E-06;0.000686613397657;3314.11038809104;3327.48466291637;0.000308140616471;-0.000309384134883
0.396255850234009;15090.151805465;-1.48726712973236E-06;0.000686548840444;3311.50997674388;3324.70869878951;0.000307898834435;-0.000309126030235
0.396567862714509;15084.775429991;-1.47094451659479E-06;0.00068648316319;3308.85566643515;3321.90748129962;0.000307652040962;-0.000308865577569
0.396879875195008;15079.3199021924;-1.45728532481745E-06;0.000686416498301;3306.15840264499;3319.07954660066;0.000307401253743;-0.000308602640781
0.397191887675507;15073.7947037032;-1.44513575534646E-06;0.000686348960771;3303.42576786329;3316.22367691222;0.000307147177786;-0.000308337106643
0.397503900156006;15068.2061992331;-1.43367757330536E-06;0.000686280627612;3300.6617052725;3313.33905802658;0.000306890179723;-0.000308068899451
0.397815912636506;15062.5575177567;-1.42246844425828E-06;0.000686211536342;3297.86741053638;3310.42543294537;0.000306630370724;-0.000307797995309
0.398127925117005;15056.8495979393;-1.41137330203474E-06;0.000686141697715;3295.04273304645;3307.48323982729;0.000306367736786;-0.000307524434958
0.398439937597504;15051.0827273313;-1.40044688925371E-06;0.000686071114521;3292.18747106502;3304.51372354329;0.000306102259151;-0.000307248334143
0.398751950078003;15045.2579490659;-1.38982370924278E-06;0.0006859997988;3289.3021841077;3301.51900563474;0.000305833989843;-0.000306969890122
0.399063962558502;15039.3779442;-1.37964899662756E-06;0.000685927782664;3286.38842937058;3298.50208957577;0.000305563073646;-0.000306689382153
0.399375975039002;15033.4472734039;-1.3700572239989E-06;0.000685855121295;3283.44854366306;3295.4667751472;0.000305289727835;-0.000306407163534
0.399687987519501;15027.4720732678;-1.36118441606805E-06;0.000685781889262;3280.48519022029;3292.4174657444;0.000305014200031;-0.000306123643684
0.4;15021.4594104223;-1.35319237011618E-06;0.000685708172637;3277.5008813955;3289.35887728491;0.00030473672383;-0.000305839261083
0.400312012480499;15015.416513138;-1.34628596998162E-06;0.000685634059589;3274.49761670515;3286.2956893993;0.000304457485143;-0.000305554450834
0.400624024960998;15009.350060562;-1.3407144083355E-06;0.000685559631672;3271.47668915218;3283.23220491988;0.000304176604191;-0.000305269613009
0.400936037441498;15003.2656485297;-1.33675753423864E-06;0.000685484957253;3268.43864555395;3280.17208945323;0.000303894131818;-0.000304985088429
0.401248049921997;14997.1674894648;-1.33470532765964E-06;0.000685410087806;3265.38335281102;3277.11824411328;0.000303610055647;-0.000304701146835
0.401560062402496;14991.0583513819;-1.33483990484477E-06;0.000685335057137;3262.31011862656;3274.07282713296;0.00030332431131;-0.000304417988896
0.401872074882995;14984.9397002171;-1.33742630343453E-06;0.000685259883095;3259.21982171078;3271.03743836439;0.000303036980507;-0.000304135763365
0.402184087363495;14978.8140145328;-1.34253157403368E-06;0.000685184596006;3256.11855998632;3268.01339718599;0.000302748630215;-0.000303854592913
0.402496099843994;14972.6887116299;-1.34971141534268E-06;0.000685109286966;3253.01883090311;3265.00196644906;0.000302460422425;-0.000303574594961
0.402808112324493;14966.5775518098;-1.35792125257479E-06;0.000685034125231;3249.9366130776;3262.00443977356;0.000302173842803;-0.000303295889785
0.403120124804992;14960.4978073088;-1.36579569854049E-06;0.00068495932351;3246.88589034023;3259.02209873321;0.000301890191544;-0.000303018596545
0.403432137285491;14954.464743531;-1.37215371798104E-06;0.000684885070106;3243.8735892399;3256.05610193814;0.000301610112667;-0.000302742822967
0.403744149765991;14948.4864456356;-1.37645901729127E-06;0.000684811465164;3240.89729525374;3253.10737678294;0.000301333381672;-0.000302468655278
0.40405616224649;14942.5614264943;-1.3790223225452E-06;0.000684738491047;3237.94642644482;3250.17656015349;0.000301059014669;-0.000302196152694
0.404368174726989;14936.6797410559;-1.38088674171603E-06;0.000684666025862;3235.00593487911;3247.26399822024;0.000300785612526;-0.000301925347403
0.404680187207488;14930.8266875569;-1.3834835937082E-06;0.000684593888913;3232.06079530865;3244.36978514792;0.000300511778218;-0.000301656248158
0.404992199687988;14924.9873349142;-1.38821865702573E-06;0.000684521896427;3229.09964451435;3241.4938046202;0.000300236455213;-0.000301388844147
0.405304212168487;14919.1502035921;-1.39613765047434E-06;0.000684449906957;3226.116637937;3238.63573625526;0.000299959100093;-0.000301123105579
0.405616224648986;14913.3091286499;-1.4077542031184E-06;0.000684377844442;3223.11143455495;3235.79499654735;0.00029967968115;-0.000300858978202
0.405928237129485;14907.4631855599;-1.42304576918101E-06;0.000684305697402;3220.08784444376;3232.97059705404;0.000299398552638;-0.000300596370111
0.406240249609984;14901.6151959554;-1.44156619022965E-06;0.000684233500601;3217.05192086411;3230.16092057243;0.00029911627738;-0.000300335130942
0.406552262090484;14895.7695958941;-1.4626022789839E-06;0.000684161308787;3214.01018841767;3227.36343944936;0.000298833462024;-0.000300075025678
0.406864274570983;14889.9303823246;-1.48531237144949E-06;0.00068408917136;3210.96841860873;3224.57442601855;0.000298550643193;-0.000299815707726
0.407176287051482;14884.0995990849;-1.50881325013297E-06;0.000684017113644;3207.93105642499;3221.78872515429;0.000298268234177;-0.000299556697772
0.407488299531981;14878.2765360369;-1.5322123120374E-06;0.000683945126948;3204.90117837268;3218.99966241842;0.000297986521022;-0.000299297375236
0.407800312012481;14872.4575952487;-1.55460293014406E-06;0.00068387316685;3201.88076401854;3216.19914170174;0.000297705687788;-0.000299036987355
0.40811232449298;14866.6366601779;-1.57504828442242E-06;0.000683801157704;3198.87107121273;3213.37794661755;0.000297425851425;-0.000298774677205
0.408424336973479;14860.8057722879;-1.59257449729532E-06;0.000683729000965;3195.87297255681;3210.52621314267;0.000297147093067;-0.000298509527645
0.408736349453978;14854.9559401571;-1.60618329478051E-06;0.000683656585165;3192.88718963666;3207.63400461033;0.000296869479807;-0.00029824061478
0.409048361934477;14849.0779487046;-1.61488368980861E-06;0.000683583795914;3189.91442107114;3204.69190783705;0.000296593076601;-0.000297967063387
0.409360374414977;14843.1630833658;-1.61773550337663E-06;0.000683510524864;3186.95539023725;3201.69158416114;0.000296317950706;-0.000297688098151
0.409672386895476;14837.203728856;-1.61389616180217E-06;0.000683436677138;3184.01084364118;3198.62624283171;0.000296044171532;-0.000297403087678
0.409984399375975;14831.1938409305;-1.60266486312908E-06;0.000683362177205;3181.08152278835;3195.49104024782;0.000295771808024;-0.00029711158162
0.410296411856474;14825.1293174938;-1.58352231321389E-06;0.000683286973509;3178.16812152467;3192.28343074623;0.000295500924693;-0.000296813343283
0.410608424336974;14819.0083067285;-1.55616730774242E-06;0.000683211042334;3175.27123290253;3189.00349382011;0.00029523157668;-0.00029650838006
0.410920436817473;14812.8314811802;-1.52055209680936E-06;0.000683134391256;3172.3912856535;3185.65424018724;0.000294963803849;-0.000296196971882
0.411232449297972;14806.6022802983;-1.4769167493113E-06;0.000683057062208;3169.52846872427;3182.24186552171;0.000294697623768;-0.000295879694812
0.411544461778471;14800.3270887036;-1.42581976103386E-06;0.000682979133761;3166.68264133968;3178.77589056397;0.000294433023346;-0.000295557434074
0.41185647425897;14794.0152863612;-1.36815944405117E-06;0.000682900721813;3163.85322535478;3175.26911245956;0.000294169948831;-0.000295231379525
0.41216848673947;14787.6790922719;-1.30517941121033E-06;0.00068282197772;3161.03907734496;3171.73730083527;0.000293908293906;-0.0002949029974
0.412480499219969;14781.3331326378;-1.23845221063868E-06;0.000682743082992;3158.2383414949;3168.19860167593;0.000293647886023;-0.000294573974883
0.412792511700468;14774.9936976284;-1.16983757732099E-06;0.000682664240108;3155.44829154364;3164.67265457105;0.000293388471697;-0.000294246138032
0.413104524180967;14768.6777005723;-1.10141505181028E-06;0.0006825856596;3152.66517974241;3161.17947359464;0.000293129702469;-0.000293921347722
0.413416536661466;14762.4014077946;-1.03539396990502E-06;0.000682507544261;3149.88412017964;3157.73817912347;0.000292871124055;-0.000293601381736
0.413728549141966;14756.1790537607;-9.74006397414681E-07;0.000682430071872;3147.09903931757;3154.36569099179;0.000292612171747;-0.000293287813251
0.414040561622465;14750.021484767;-9.19390220829559E-07;0.000682353378265;3144.30272517275;3151.07550062314;0.000292352174987;-0.000292981896679
0.414352574102964;14743.9349802535;-8.73470409402227E-07;0.000682277542545;3141.48699718419;3147.87663291086;0.000292090373159;-0.00029268447114
0.414664586583463;14737.9203845526;-8.37846698409942E-07;0.000682202576167;3138.64300293155;3144.7728913569;0.000291825943179;-0.000292395890277
0.414976599063963;14731.972648746;-8.13695815010294E-07;0.000682128417096;3135.76162919525;3141.76245628334;0.000291558037716;-0.0002921159849
0.415288611544462;14726.0808399362;-8.01695900895609E-07;0.000682054929801;3132.83399810691;3138.83787883284;0.000291285831319;-0.000291844062425
0.415600624024961;14720.2286313973;-8.01979823195578E-07;0.00068198191124;3129.85200840731;3135.9864847168;0.000291008570746;-0.000291578944418
0.41591263650546;14714.3952475817;-8.14122389047316E-07;0.000681909102555;3126.80887913357;3133.191172067;0.000290725625515;-0.000291319040775
0.416224648985959;14708.5568056582;-8.3716397738686E-07;0.000681836205723;3123.69965769311;3130.43155789882;0.000290436535141;-0.000291062456319
0.416536661466459;14702.6879700495;-8.69669895352161E-07;0.000681762904168;3120.52166318233;3127.68539869204;0.000290141050358;-0.000290807122884
0.416848673946958;14696.763816332;-9.09821242532669E-07;0.00068168888601;3117.27484480746;3124.93018439273;0.000289839166444;-0.00029055094752
0.417160686427457;14690.7617836578;-9.5552979329444E-07;0.000681613868475;3113.9620407579;3122.14478449287;0.000289531147289;-0.000290291965549
0.417472698907956;14684.6635797084;-1.00456697696809E-06;0.00068153762176;3110.58912324189;3119.31101284437;0.000289217538881;-0.00029002848605
0.417784711388456;14678.4568905438;-1.05469588654844E-06;0.000681459990501;3107.1650116095;3116.41497724657;0.000288899170527;-0.000289759217351
0.418096723868955;14672.1367433137;-1.10379554099089E-06;0.000681380910952;3103.70153078734;3113.44809227231;0.000288577141689;-0.000289483361191
0.418408736349454;14665.7063775172;-1.14996821866067E-06;0.000681300422061;3100.21309087466;3110.40765932668;0.000288252792196;-0.00028920066666
0.418720748829953;14659.1775046589;-1.19162318088091E-06;0.000681218668909;3096.71616935995;3107.29695479256;0.000287927654097;-0.00028891143839
0.419032761310452;14652.5698786101;-1.22753301023265E-06;0.000681135897543;3093.22859168789;3104.12481184017;0.000287603384773;-0.000288616497676
0.419344773790952;14645.9101579856;-1.25686161960082E-06;0.000681052440922;3089.76862784617;3100.9047293456;0.000287281682939;-0.000288317099621
0.419656786271451;14639.2301116494;-1.27916539875583E-06;0.000680968696597;3086.3539487772;3097.65358707541;0.000286964191609;-0.000288014813678
0.41996879875195;14632.5642903102;-1.29437078544847E-06;0.00068088509764;3083.0005117659;3094.39008471086;0.000286652394467;-0.000287711378514
0.420280811232449;14625.9473509343;-1.30273276324796E-06;0.000680802079137;3079.72146337652;3091.13304912097;0.000286347513859;-0.000287408544619
0.420592823712948;14619.4112669551;-1.30477947769408E-06;0.000680720043167;3076.52615801718;3087.89976664258;0.000286050419541;-0.000287107919251
0.420904836193448;14612.9826791174;-1.30124842667097E-06;0.000680639325446;3073.41938780486;3084.70449376208;0.000285761557079;-0.000286810827954
0.421216848673947;14606.6806360245;-1.29301959191863E-06;0.000680560166802;3070.40090530478;3081.55728103091;0.000285480903464;-0.000286518205211
0.421528861154446;14600.5149407933;-1.28105046351886E-06;0.000680482692193;3067.46529700441;3078.46321338082;0.000285207955359;-0.000286230523812
0.421840873634945;14594.4852648428;-1.26631716981715E-06;0.000680406899344;3064.60223527323;3075.42212860813;0.000284941752516;-0.000285947768675
0.422152886115445;14588.5811183389;-1.24976487573712E-06;0.000680332658141;3061.79710362782;3072.42882891381;0.000284680935919;-0.000285669456517
0.422464898595944;14582.7826869992;-1.23226931529975E-06;0.000680259720939;3059.03195767867;3069.47375269927;0.000284423837127;-0.000285394698317
